ID;Make;Model;Transmission;Gears;Horsepower;Torque;Fuel Type;Driveline;Year;
4260;Ford;F-150 XLT SuperCab 6.5-ft. Bed  3.5L;AUTOMATIC;6;365;424.2;GASOLINE;REAR;2011.12.22
4261;Ford;F-150 XLT SuperCab 6.5-ft. Bed 4X4;AUTOMATIC;6;302;280.78;GASOLINE;FOUR;2011.11.27
4262;Ford;F-150 XLT SuperCab 6.5-ft. Bed V8 4X4;AUTOMATIC;6;360;383.8;E85;FOUR;2011.02.04
4263;Ford;F-150 XLT SuperCab 6.5-ft. Bed 3.5L 4X4;AUTOMATIC;6;365;424.2;GASOLINE;FOUR;2011.02.07
4264;Ford;F-150 XLT SuperCab 8-ft. Bed;AUTOMATIC;6;302;280.78;E85;REAR;2011.04.23
4265;Ford;F-150 XLT SuperCab 8-ft. Bed  V8;AUTOMATIC;6;360;383.8;GASOLINE;REAR;2011.02.18
4266;Ford;F-150 XLT SuperCab 8-ft. Bed  3.5L;AUTOMATIC;6;365;424.2;GASOLINE;REAR;2011.03.04
4267;Ford;F-150 XLT SuperCab 8-ft. Bed 4X4;AUTOMATIC;6;360;383.8;GASOLINE;FOUR;2011.07.06
4268;Ford;F-150 XLT SuperCab 8-ft. Bed V6 4X4;AUTOMATIC;6;365;424.2;GASOLINE;FOUR;2011.06.07
4269;Ford;F-150 XLT SuperCrew 5.5-ft. Bed;AUTOMATIC;6;302;280.78;GASOLINE;REAR;2011.08.16
4270;Ford;F-150 XLT SuperCrew 5.5-ft. Bed  V8;AUTOMATIC;6;360;383.8;E85;REAR;2011.04.05
4271;Ford;F-150 XLT SuperCrew 5.5-ft. Bed  3.5L;AUTOMATIC;6;365;424.2;GASOLINE;REAR;2011.12.23
4272;Ford;F-150 XLT SuperCrew 5.5-ft. Bed 4X4;AUTOMATIC;6;360;383.8;E85;FOUR;2011.02.12
4273;Ford;F-150 XLT SuperCrew 5.5-ft. Bed V6 4X4;AUTOMATIC;6;365;424.2;GASOLINE;FOUR;2011.10.24
4274;Ford;F-150 XLT SuperCrew 6.5-ft. Bed;AUTOMATIC;6;360;383.8;GASOLINE;REAR;2011.06.20
4275;Ford;F-150 XLT SuperCrew 6.5-ft. Bed  V6;AUTOMATIC;6;365;424.2;GASOLINE;REAR;2011.11.22
4276;Ford;F-150 XLT SuperCrew 6.5-ft. Bed 4X4;AUTOMATIC;6;360;383.8;GASOLINE;FOUR;2011.02.15
4277;Ford;F-150 XLT SuperCrew 6.5-ft. Bed V6 4X4;AUTOMATIC;6;365;424.2;GASOLINE;FOUR;2011.01.03
4278;Ford;F-150 Harley-Davidson SuperCrew 5.5-ft. Bed;AUTOMATIC;6;411;438.34;GASOLINE;REAR;2011.10.05
4279;Ford;F-150 Harley-Davidson SuperCrew 5.5-ft. Bed 4X4;AUTOMATIC;6;411;438.34;GASOLINE;FOUR;2011.06.21
4280;Ford;F-150 Lariat Limited SuperCrew 5.5-ft. Bed;AUTOMATIC;6;411;438.34;GASOLINE;REAR;2011.08.18
4281;Ford;F-150 FX4 SuperCab 6.5-ft. Bed 4X4;AUTOMATIC;6;310;368.65;GASOLINE;FOUR;2010.07.16
4282;Ford;F-150 FX4 SuperCrew 5.5-ft. Bed 4X4;AUTOMATIC;6;310;368.65;E85;FOUR;2010.11.12
4283;Ford;F-150 FX4 SuperCrew 6.5-ft. Bed 4X4;AUTOMATIC;6;310;368.65;E85;FOUR;2010.11.08
4284;Ford;F-150 Lariat SuperCab 6.5-ft. Bed;AUTOMATIC;6;310;368.65;E85;REAR;2010.07.21
4285;Ford;F-150 Lariat SuperCab 6.5-ft. Bed 4X4;AUTOMATIC;6;310;368.65;GASOLINE;FOUR;2010.08.15
4286;Ford;F-150 Lariat SuperCrew 5.5-ft. Bed;AUTOMATIC;6;310;368.65;E85;REAR;2010.09.02
4287;Ford;F-150 Lariat SuperCrew 5.5-ft. Bed 4X4;AUTOMATIC;6;310;368.65;E85;FOUR;2010.04.04
4288;Ford;F-150 Lariat SuperCrew 6.5-ft. Bed;AUTOMATIC;6;310;368.65;GASOLINE;REAR;2010.11.15
4289;Ford;F-150 Lariat SuperCrew 6.5-ft. Bed 4X4;AUTOMATIC;6;310;368.65;E85;FOUR;2010.06.11
4290;Ford;F-150 STX 6.5-ft. Bed;AUTOMATIC;4;248;296.94;GASOLINE;REAR;2010.06.16
4291;Ford;F-150 STX 6.5-ft. Bed 4X4;AUTOMATIC;4;248;296.94;GASOLINE;FOUR;2010.11.19
4292;Ford;F-150 STX 6.5-ft. Bed 292 hp 4X4;AUTOMATIC;6;292;323.2;GASOLINE;FOUR;2010.08.23
4293;Ford;F-150 STX SuperCab 6.5-ft. Bed;AUTOMATIC;4;248;296.94;GASOLINE;REAR;2010.12.02
4294;Ford;F-150 STX SuperCab 6.5-ft. Bed  292 hp;AUTOMATIC;6;292;323.2;GASOLINE;REAR;2010.04.28
4295;Ford;F-150 STX SuperCab 6.5-ft. Bed 4X4;AUTOMATIC;4;248;296.94;GASOLINE;FOUR;2010.03.28
4296;Ford;F-150 STX SuperCab 6.5-ft. Bed 292 hp 4X4;AUTOMATIC;4;292;323.2;GASOLINE;FOUR;2010.11.02
4297;Ford;F-150 SVT Raptor SuperCab 5.5-ft. Bed 4X4;AUTOMATIC;6;310;368.65;GASOLINE;FOUR;2010.10.25
4298;Ford;F-150 XL 6.5-ft. Bed;AUTOMATIC;4;248;296.94;GASOLINE;REAR;2010.12.24
4299;Ford;F-150 XL 6.5-ft. Bed 4X4;AUTOMATIC;4;248;296.94;GASOLINE;FOUR;2010.09.01
4300;Ford;F-150 XL 8-ft. Bed;AUTOMATIC;4;248;296.94;GASOLINE;REAR;2010.12.21
4301;Ford;F-150 XL 8-ft. Bed  292 hp;AUTOMATIC;6;292;323.2;GASOLINE;REAR;2010.02.19
4302;Ford;F-150 XL 8-ft. Bed FFV;AUTOMATIC;6;310;368.65;E85;REAR;2010.09.28
4303;Ford;F-150 XL 8-ft. Bed 4X4;AUTOMATIC;4;248;296.94;GASOLINE;FOUR;2010.03.09
4304;Ford;F-150 XL 8-ft. Bed 292 hp 4X4;AUTOMATIC;6;292;323.2;GASOLINE;FOUR;2010.04.17
4305;Ford;F-150 XL 8-ft. Bed FFV 4X4;AUTOMATIC;6;310;368.65;GASOLINE;FOUR;2010.12.24
4306;Ford;F-150 XL SuperCab 6.5-ft. Bed;AUTOMATIC;4;248;296.94;GASOLINE;REAR;2010.06.01
4307;Ford;F-150 XL SuperCab 6.5-ft. Bed  292 hp;AUTOMATIC;6;292;323.2;GASOLINE;REAR;2010.03.24
4308;Ford;F-150 XL SuperCab 6.5-ft. Bed  FFV;AUTOMATIC;6;310;368.65;GASOLINE;REAR;2010.04.09
4309;Ford;F-150 XL SuperCab 6.5-ft. Bed 4X4;AUTOMATIC;4;248;296.94;GASOLINE;FOUR;2010.03.24
4310;Ford;F-150 XL SuperCab 6.5-ft. Bed 292 hp 4X4;AUTOMATIC;6;292;323.2;GASOLINE;FOUR;2010.07.22
4311;Ford;F-150 XL SuperCab 6.5-ft. Bed FFV 4X4;AUTOMATIC;6;310;368.65;E85;FOUR;2010.04.08
4312;Ford;F-150 XL SuperCab 8-ft. Bed;AUTOMATIC;4;248;296.94;GASOLINE;REAR;2010.11.27
4313;Ford;F-150 XL SuperCab 8-ft. Bed  292 hp;AUTOMATIC;6;292;323.2;GASOLINE;REAR;2010.02.15
4314;Ford;F-150 XL 6.5-ft. Bed 4X4;AUTOMATIC;4;248;296.94;GASOLINE;FOUR;2010.09.20
4315;Ford;F-150 XL 8-ft. Bed;AUTOMATIC;4;248;296.94;GASOLINE;REAR;2010.04.03
4316;Ford;F-150 XL SuperCab 8-ft. Bed 292 hp 4X4;AUTOMATIC;6;292;323.2;GASOLINE;FOUR;2010.12.24
4317;Ford;F-150 XL SuperCab 8-ft. Bed FFV 4X4;AUTOMATIC;6;310;368.65;GASOLINE;FOUR;2010.03.04
4318;Ford;F-150 XL SuperCrew 5.5-ft. Bed;AUTOMATIC;4;248;296.94;GASOLINE;REAR;2010.04.27
4319;Ford;F-150 XL SuperCrew 5.5-ft. Bed  292 hp;AUTOMATIC;6;292;323.2;GASOLINE;REAR;2010.04.22
4320;Ford;F-150 XL SuperCrew 5.5-ft. Bed 4X4;AUTOMATIC;6;292;323.2;GASOLINE;FOUR;2010.05.11
4321;Ford;F-150 XL SuperCrew 6.5-ft. Bed;AUTOMATIC;4;248;296.94;GASOLINE;REAR;2010.10.07
4322;Ford;F-150 XL SuperCrew 6.5-ft. Bed  292 hp;AUTOMATIC;6;292;323.2;GASOLINE;REAR;2010.11.09
4323;Ford;F-150 XL SuperCrew 6.5-ft. Bed 4X4;AUTOMATIC;6;292;323.2;GASOLINE;FOUR;2010.03.17
4324;Ford;F-150 XLT 6.5-ft. Bed;AUTOMATIC;4;248;296.94;GASOLINE;REAR;2010.12.02
4325;Ford;F-150 XLT 6.5-ft. Bed 4X4;AUTOMATIC;4;248;296.94;GASOLINE;FOUR;2010.03.16
4326;Ford;F-150 XL SuperCab 6.5-ft. Bed FFV 4X4;AUTOMATIC;6;310;368.65;GASOLINE;FOUR;2010.12.07
4327;Ford;F-150 XLT 6.5-ft. Bed FFV 4X4;AUTOMATIC;6;310;368.65;E85;FOUR;2010.10.25
4328;Ford;F-150 XLT 8-ft. Bed;AUTOMATIC;4;248;296.94;GASOLINE;REAR;2010.10.14
4329;Ford;F-150 XLT 8-ft. Bed  292 hp;AUTOMATIC;6;292;323.2;GASOLINE;REAR;2010.11.20
4330;Ford;F-150 XLT 8-ft. Bed FFV;AUTOMATIC;6;310;368.65;GASOLINE;REAR;2010.11.08
4331;Ford;F-150 XLT 8-ft. Bed 4X4;AUTOMATIC;4;248;296.94;GASOLINE;FOUR;2010.09.20
4332;Ford;F-150 XLT 8-ft. Bed 292 hp 4X4;AUTOMATIC;6;292;323.2;GASOLINE;FOUR;2010.10.25
4333;Ford;F-150 XLT 8-ft. Bed FFV 4X4;AUTOMATIC;6;310;368.65;GASOLINE;FOUR;2010.06.01
4334;Ford;F-150 XLT SuperCab 6.5-ft. Bed;AUTOMATIC;6;292;323.2;GASOLINE;REAR;2010.11.11
4335;Ford;F-150 XL SuperCrew 5.5-ft. Bed 4X4;AUTOMATIC;6;292;323.2;GASOLINE;FOUR;2010.04.13
4336;Ford;F-150 XL SuperCrew 6.5-ft. Bed;AUTOMATIC;4;248;296.94;GASOLINE;REAR;2010.10.04
4337;Ford;F-150 XLT SuperCab 6.5-ft. Bed FFV 4X4;AUTOMATIC;6;310;368.65;E85;FOUR;2010.07.11
4338;Ford;F-150 XLT SuperCab 8-ft. Bed;AUTOMATIC;6;292;323.2;GASOLINE;REAR;2010.01.02
4339;Ford;F-150 XLT SuperCab 8-ft. Bed  FFV;AUTOMATIC;6;310;368.65;GASOLINE;REAR;2010.07.02
4340;Ford;F-150 XLT SuperCab 8-ft. Bed 4X4;AUTOMATIC;6;292;323.2;GASOLINE;FOUR;2010.02.12
4341;Ford;F-150 XLT SuperCab 8-ft. Bed FFV 4X4;AUTOMATIC;6;310;368.65;GASOLINE;FOUR;2010.02.11
4342;Ford;F-150 XLT SuperCrew 5.5-ft. Bed;AUTOMATIC;6;292;323.2;GASOLINE;REAR;2010.06.07
4343;Ford;F-150 XLT SuperCrew 5.5-ft. Bed  FFV;AUTOMATIC;6;310;368.65;GASOLINE;REAR;2010.05.11
4344;Ford;F-150 XLT SuperCrew 5.5-ft. Bed 4X4;AUTOMATIC;6;292;323.2;GASOLINE;FOUR;2010.06.03
4345;Ford;F-150 XLT SuperCrew 5.5-ft. Bed FFV 4X4;AUTOMATIC;6;310;368.65;E85;FOUR;2010.01.12
4346;Ford;F-150 XLT SuperCrew 6.5-ft. Bed;AUTOMATIC;6;292;323.2;GASOLINE;REAR;2010.01.16
4347;Ford;F-150 XLT SuperCrew 6.5-ft. Bed FFV;AUTOMATIC;6;310;368.65;E85;REAR;2010.04.07
4348;Ford;F-150 XLT SuperCrew 6.5-ft. Bed 4X4;AUTOMATIC;6;292;323.2;GASOLINE;FOUR;2010.12.01
4349;Ford;F-150 XLT SuperCrew 6.5-ft. Bed FFV 4X4;AUTOMATIC;6;310;368.65;GASOLINE;FOUR;2010.12.22
4350;GMC;Sierra 1500 Hybrid 3HA 2WD;AUTOMATIC;4;332;370.67;GASOLINE;REAR;2011.02.08
4351;GMC;Sierra 1500 Hybrid 3HB 2WD;AUTOMATIC;4;332;370.67;GASOLINE;REAR;2011.03.15
4352;GMC;Sierra 1500 Hybrid 3HA 4WD;AUTOMATIC;4;332;370.67;GASOLINE;FOUR;2011.07.24
4353;GMC;Sierra 1500 Hybrid 3HB 4WD;AUTOMATIC;4;332;370.67;GASOLINE;FOUR;2011.04.21
4354;GMC;Sierra 1500 Hybrid 3HA 2WD;AUTOMATIC;4;332;370.67;GASOLINE;REAR;2010.11.09
4355;GMC;Sierra 1500 Hybrid 3HB 2WD;AUTOMATIC;4;332;370.67;GASOLINE;REAR;2010.06.03
4356;GMC;Sierra 1500 Hybrid 3HA 4WD;AUTOMATIC;4;332;370.67;GASOLINE;FOUR;2010.09.07
4357;GMC;Sierra 1500 Hybrid 3HB 4WD;AUTOMATIC;4;332;370.67;GASOLINE;FOUR;2010.02.01
4358;Ford;F-150 Lariat Limited SuperCrew 5.5-ft. Bed 4X4;AUTOMATIC;6;411;438.34;GASOLINE;FOUR;2011.06.06
4359;Aston Martin;DB9 Volante Special Edition;MANUAL;6;470;447.43;GASOLINE;REAR;2011.05.11
4360;BMW;528i Sedan;AUTOMATIC;8;240;232.3;GASOLINE;REAR;2011.01.28
4361;BMW;535i xDrive Sedan;AUTOMATIC;8;300;303.0;GASOLINE;FOUR;2011.09.01
4362;BMW;550i xDrive Sedan;AUTOMATIC;8;400;454.5;GASOLINE;FOUR;2011.08.08
4363;Mercedes;-Benz C300 Sport;MANUAL;6;228;223.21;GASOLINE;REAR;2010.09.03
4364;Mercedes;-Benz C300 Sport AT;AUTOMATIC;7;228;223.21;GASOLINE;REAR;2010.09.03
4365;Dodge;Ram 1500 ST Regular Cab 8'' box 4x2;AUTOMATIC;4;215;237.35;GASOLINE;REAR;2011.03.21
4366;Dodge;Ram 1500 ST Regular Cab 8'' box 310 hp 4x2;AUTOMATIC;5;310;333.3;E85;REAR;2011.12.26
4367;Dodge;Ram 1500 ST Regular Cab 8'' box 390 hp 4x2;AUTOMATIC;5;390;411.07;GASOLINE;REAR;2011.01.21
4368;Dodge;Ram 1500 ST Regular Cab 8'' box 4x4;AUTOMATIC;5;310;333.3;GASOLINE;FOUR;2011.12.08
4369;Dodge;Ram 1500 ST Regular Cab 8'' box 390 hp 4x4;AUTOMATIC;5;390;411.07;GASOLINE;FOUR;2011.04.09
4370;Dodge;Ram 1500 SLT Regular Cab 8'' box 4x2;AUTOMATIC;5;310;333.3;E85;REAR;2011.02.02
4371;Dodge;Ram 1500 SLT Regular Cab 8'' box 390 hp 4x2;AUTOMATIC;5;390;411.07;GASOLINE;REAR;2011.01.25
4372;Dodge;Ram 1500 SLT Regular Cab 8'' box 4x4;AUTOMATIC;5;310;333.3;GASOLINE;FOUR;2011.12.17
4373;Dodge;Ram 1500 SLT Regular Cab 8'' box 390 hp 4x4;AUTOMATIC;5;390;411.07;GASOLINE;FOUR;2011.11.25
4374;Dodge;Ram 1500 Tradesman Regular Cab 8'' Box 4x2;AUTOMATIC;5;310;333.3;GASOLINE;REAR;2011.12.20
4375;Dodge;Ram 1500 Tradesman Regular Cab 8'' Box 390 hp 4x2;AUTOMATIC;5;390;411.07;GASOLINE;REAR;2011.06.24
4376;Dodge;Ram 1500 Tradesman Regular Cab 8'' Box 4x4;AUTOMATIC;5;310;333.3;GASOLINE;FOUR;2011.09.03
4377;BMW Motorrad;128i Convertible;MANUAL;6;230;202.0;GASOLINE;REAR;2012.02.21
4378;BMW Motorrad;128i Convertible AT;AUTOMATIC;6;230;202.0;GASOLINE;REAR;2012.03.11
4379;BMW;135i Convertible;MANUAL;6;300;303.0;GASOLINE;REAR;2012.11.03
4380;BMW Motorrad;128i Coup;MANUAL;6;230;202.0;GASOLINE;REAR;2012.12.04
4381;BMW Motorrad;128i Coup AT;AUTOMATIC;6;230;202.0;GASOLINE;REAR;2012.09.28
4382;BMW;135i Coup;MANUAL;6;300;303.0;GASOLINE;REAR;2012.02.25
4383;BMW;135i Coup AT;AUTOMATIC;7;300;303.0;GASOLINE;REAR;2012.01.22
4384;BMW Motorrad;328i Sports Wagon;MANUAL;6;230;202.0;GASOLINE;REAR;2012.09.08
4385;BMW Motorrad;328i Sports Wagon AT;AUTOMATIC;6;230;202.0;GASOLINE;REAR;2012.07.06
4386;BMW Motorrad;328i xDrive Sports Wagon;MANUAL;6;230;202.0;GASOLINE;FOUR;2012.01.06
4387;BMW Motorrad;328i xDrive Sports Wagon AT;AUTOMATIC;6;230;202.0;GASOLINE;FOUR;2012.04.07
4388;Ford;Focus SE 5-Door;MANUAL;5;160;147.46;GASOLINE;FRONT;2012.01.25
4389;Ford;Focus SE 5-Door AT;AUTOMATIC;6;160;147.46;GASOLINE;FRONT;2012.03.04
4390;Ford;Focus SEL 5-Door;AUTOMATIC;6;160;147.46;GASOLINE;FRONT;2012.07.28
4391;Ford;Focus Titanium 5-Door;AUTOMATIC;6;160;147.46;GASOLINE;FRONT;2012.07.05
4392;Nissan;370Z Roadster Touring;MANUAL;6;332;272.7;GASOLINE;REAR;2012.12.04
4393;Nissan;370Z Roadster;AUTOMATIC;7;332;272.7;GASOLINE;REAR;2012.08.24
4394;Nissan;370Z Roadster Touring AT;AUTOMATIC;7;332;272.7;GASOLINE;REAR;2012.04.19
4395;Nissan;370Z Coupe Touring;MANUAL;6;332;272.7;GASOLINE;REAR;2012.03.20
4396;Nissan;370Z Coupe NISMO;MANUAL;6;332;272.7;GASOLINE;REAR;2012.11.07
4397;Nissan;370Z Coupe;MANUAL;6;332;272.7;GASOLINE;REAR;2012.09.27
4398;Nissan;370Z Coupe Touring AT;AUTOMATIC;7;332;272.7;GASOLINE;REAR;2012.03.25
4399;Nissan;370Z Coupe AT;AUTOMATIC;7;332;272.7;GASOLINE;REAR;2012.04.10
4400;Nissan;JUKE SV MT;MANUAL;6;188;178.77;GASOLINE;FRONT;2012.02.10
4401;Nissan;JUKE SL MT;MANUAL;6;188;178.77;GASOLINE;FRONT;2012.01.05
4402;Hyundai;Veloster;MANUAL;6;138;124.23;GASOLINE;FRONT;2012.08.27
4403;Hyundai;Equus Signature;AUTOMATIC;8;429;379.76;GASOLINE;REAR;2012.02.13
4404;Hyundai;Equus Ultimate;AUTOMATIC;8;429;379.76;GASOLINE;REAR;2012.11.16
4405;Hyundai;Santa Fe Limited 3.5 AWD;AUTOMATIC;6;276;250.48;GASOLINE;FOUR;2012.12.13
4406;Hyundai;Santa Fe GLS 3.5 AWD;AUTOMATIC;6;276;250.48;GASOLINE;FOUR;2012.03.12
4407;Hyundai;Santa Fe Limited;AUTOMATIC;6;175;170.69;GASOLINE;FRONT;2012.09.16
4408;Hyundai;Santa Fe SE AWD;AUTOMATIC;6;276;250.48;GASOLINE;FOUR;2012.08.22
4409;Hyundai;Santa Fe SE;AUTOMATIC;6;276;250.48;GASOLINE;FRONT;2012.12.12
4410;Hyundai;Santa Fe Limited 3.5;AUTOMATIC;6;276;250.48;GASOLINE;FRONT;2012.07.06
4411;Hyundai;Santa Fe GLS;AUTOMATIC;6;175;170.69;GASOLINE;FRONT;2012.05.03
4412;Hyundai;Santa Fe GLS 3.5;AUTOMATIC;6;276;250.48;GASOLINE;FRONT;2012.05.24
4413;Hyundai;Santa Fe GLS AWD;AUTOMATIC;6;175;170.69;GASOLINE;FOUR;2012.08.24
4414;Ford;Expedition XL;AUTOMATIC;6;310;368.65;E85;REAR;2012.07.17
4415;Ford;Expedition XLT;AUTOMATIC;6;310;368.65;GASOLINE;REAR;2012.06.17
4416;Ford;Expedition Limited;AUTOMATIC;6;310;368.65;GASOLINE;REAR;2012.07.08
4417;Ford;Expedition King Ranch;AUTOMATIC;6;310;368.65;E85;REAR;2012.03.22
4418;Ford;Expedition XL EL;AUTOMATIC;6;310;368.65;GASOLINE;REAR;2012.05.25
4419;Ford;Expedition XLT EL;AUTOMATIC;6;310;368.65;E85;REAR;2012.01.23
4420;Ford;Expedition Limited EL;AUTOMATIC;6;310;368.65;E85;REAR;2012.10.16
4421;Ford;Expedition King Ranch EL;AUTOMATIC;6;310;368.65;E85;REAR;2012.09.05
4422;Ford;Expedition XL 4x4;AUTOMATIC;6;310;368.65;E85;FOUR;2012.05.07
4423;Ford;Expedition XLT 4x4;AUTOMATIC;6;310;368.65;GASOLINE;FOUR;2012.08.09
4424;Ford;Expedition Limited 4x4;AUTOMATIC;6;310;368.65;E85;FOUR;2012.03.21
4425;Ford;Expedition King Ranch 4x4;AUTOMATIC;6;310;368.65;GASOLINE;FOUR;2012.08.07
4426;Ford;Expedition XL EL 4x4;AUTOMATIC;6;310;368.65;E85;FOUR;2012.01.10
4427;Ford;Expedition XLT EL 4x4;AUTOMATIC;6;310;368.65;E85;FOUR;2012.09.09
4428;Ford;Expedition Limited EL 4x4;AUTOMATIC;6;310;368.65;E85;FOUR;2012.06.24
4429;Ford;Expedition King Ranch EL 4x4;AUTOMATIC;6;310;368.65;GASOLINE;FOUR;2012.01.05
4430;Nissan;Xterra X;AUTOMATIC;5;261;283.81;GASOLINE;REAR;2012.08.11
4431;Nissan;Xterra X 4X4;AUTOMATIC;5;261;283.81;GASOLINE;FOUR;2012.03.07
4432;Nissan;Xterra S;AUTOMATIC;5;261;283.81;GASOLINE;REAR;2012.05.06
4433;Nissan;Xterra S 4X4;MANUAL;6;261;283.81;GASOLINE;FOUR;2012.12.16
4434;Nissan;Xterra S 4X4 AT;AUTOMATIC;5;261;283.81;GASOLINE;FOUR;2012.09.22
4435;Nissan;Xterra Pro-4X;MANUAL;6;261;283.81;GASOLINE;FOUR;2012.07.01
4436;Nissan;Xterra Pro-4X AT;AUTOMATIC;5;261;283.81;GASOLINE;FOUR;2012.09.21
4437;Nissan;Pathfinder S;AUTOMATIC;5;266;290.88;GASOLINE;REAR;2012.03.16
4438;Nissan;Pathfinder S 4x4;AUTOMATIC;5;266;290.88;GASOLINE;FOUR;2012.08.20
4439;Nissan;Pathfinder SV;AUTOMATIC;5;266;290.88;GASOLINE;REAR;2012.08.22
4440;Nissan;Pathfinder SV 4x4;AUTOMATIC;5;266;290.88;GASOLINE;FOUR;2012.12.09
4441;Nissan;Pathfinder Silver Edition;AUTOMATIC;5;266;290.88;GASOLINE;REAR;2012.06.25
4442;Nissan;Pathfinder Silver Edition 4x4;AUTOMATIC;5;266;290.88;GASOLINE;FOUR;2012.10.09
4443;Nissan;Pathfinder LE;AUTOMATIC;5;266;290.88;GASOLINE;REAR;2012.10.25
4444;Nissan;Pathfinder LE 4x4;AUTOMATIC;5;266;290.88;GASOLINE;FOUR;2012.05.22
4445;Nissan;Pathfinder LE V8;AUTOMATIC;5;310;391.88;GASOLINE;FOUR;2012.04.14
4446;Hyundai;Veracruz GLS;AUTOMATIC;6;260;259.57;GASOLINE;FRONT;2012.03.09
4447;Hyundai;Veracruz GLS AWD;AUTOMATIC;6;260;259.57;GASOLINE;FOUR;2012.03.20
4448;Hyundai;Veracruz Limited AWD;AUTOMATIC;6;260;259.57;GASOLINE;FOUR;2012.02.19
4449;Hyundai;Veracruz Limited;AUTOMATIC;6;260;259.57;GASOLINE;FRONT;2012.08.20
4450;Infiniti;G25;AUTOMATIC;7;218;188.87;GASOLINE;REAR;2012.07.17
4451;Infiniti;G25 Journey;AUTOMATIC;7;218;188.87;GASOLINE;REAR;2012.05.19
4452;Infiniti;G25x AWD;AUTOMATIC;7;218;188.87;GASOLINE;FOUR;2012.02.18
4453;Infiniti;G37 Sedan Journey;AUTOMATIC;7;328;271.69;GASOLINE;REAR;2012.12.02
4454;Infiniti;G37x Sedan AWD;AUTOMATIC;7;328;271.69;GASOLINE;FOUR;2012.05.24
4455;Infiniti;G37 Sedan Sport 6MT;MANUAL;6;328;271.69;GASOLINE;REAR;2012.09.16
4456;Infiniti;G37 Coupe;AUTOMATIC;7;330;272.7;GASOLINE;REAR;2012.03.28
4457;Infiniti;G37 Coupe Journey;AUTOMATIC;7;330;272.7;GASOLINE;REAR;2012.10.04
4458;Infiniti;G37x Coupe AWD;AUTOMATIC;7;330;272.7;GASOLINE;FOUR;2012.05.20
4459;Infiniti;G37 Coupe Sport 6MT;MANUAL;6;330;272.7;GASOLINE;REAR;2012.02.06
4460;Volvo;C30 R-Design;MANUAL;6;227;238.36;GASOLINE;FRONT;2012.04.19
4461;Volvo;C30 T5;MANUAL;6;227;238.36;GASOLINE;FRONT;2012.01.25
4462;Jeep;Compass Sport 4x4;MANUAL;5;172;166.65;GASOLINE;FOUR;2012.07.28
4463;Jeep;Compass Sport 4x2;MANUAL;5;158;142.41;GASOLINE;FRONT;2012.05.13
4464;Nissan;Armada SV;AUTOMATIC;5;317;388.85;GASOLINE;REAR;2012.11.19
4465;Nissan;Armada SV FFV;AUTOMATIC;5;317;388.85;GASOLINE;REAR;2012.08.14
4466;Nissan;Armada SV 4x4;AUTOMATIC;5;317;388.85;GASOLINE;FOUR;2012.08.02
4467;Nissan;Armada SV 4x4 FFV;AUTOMATIC;5;317;388.85;GASOLINE;FOUR;2012.06.01
4468;Nissan;Armada SL;AUTOMATIC;5;317;388.85;GASOLINE;REAR;2012.04.15
4469;Nissan;Armada SL FFV;AUTOMATIC;5;317;388.85;E85;REAR;2012.02.18
4470;Nissan;Armada SL 4x4;AUTOMATIC;5;317;388.85;GASOLINE;FOUR;2012.04.03
4471;Nissan;Armada SL 4x4 FFV;AUTOMATIC;5;317;388.85;GASOLINE;FOUR;2012.06.12
4472;Nissan;Armada Platinum;AUTOMATIC;5;317;388.85;GASOLINE;REAR;2012.07.03
4473;Nissan;Armada SL FFV;AUTOMATIC;5;317;388.85;GASOLINE;REAR;2012.02.02
4474;Nissan;Armada Platinum 4x4;AUTOMATIC;5;317;388.85;GASOLINE;FOUR;2012.02.15
4475;Nissan;Armada Platinum 4x4 FFV;AUTOMATIC;5;317;388.85;GASOLINE;FOUR;2012.03.03
4476;Lexus;IS 250 RWD;AUTOMATIC;6;204;186.85;GASOLINE;REAR;2012.10.18
4477;Lexus;IS 250 AWD;AUTOMATIC;6;204;186.85;GASOLINE;FOUR;2012.09.16
4478;Lexus;IS 250 RWD MT;MANUAL;6;204;186.85;GASOLINE;REAR;2012.10.08
4479;Lexus;IS 350 RWD;AUTOMATIC;6;306;279.77;GASOLINE;REAR;2012.06.09
4480;Lexus;IS 350 AWD;AUTOMATIC;6;306;279.77;GASOLINE;FOUR;2012.08.27
4481;Lexus;IS 350 C RWD;AUTOMATIC;6;204;186.85;GASOLINE;REAR;2012.03.13
4482;Lexus;IS 250 C RWD MT;MANUAL;6;204;186.85;GASOLINE;REAR;2012.07.16
4483;Lexus;IS 250 C RWD;AUTOMATIC;6;204;186.85;GASOLINE;REAR;2012.08.04
4484;Lexus;IS F;AUTOMATIC;8;416;374.71;GASOLINE;REAR;2012.11.09
4485;Lexus;ES 350;AUTOMATIC;6;268;250.48;GASOLINE;FRONT;2012.12.21
4486;Lexus;LS 460;AUTOMATIC;8;380;370.67;GASOLINE;REAR;2012.04.14
4487;Lexus;LS 460 AWD;AUTOMATIC;8;380;370.67;GASOLINE;FOUR;2012.08.25
4488;Lexus;LS 460 L;AUTOMATIC;8;380;370.67;GASOLINE;REAR;2012.10.08
4489;Lexus;LS 460 L AWD;AUTOMATIC;8;380;370.67;GASOLINE;FOUR;2012.04.23
4490;Toyota;Sienna;AUTOMATIC;6;187;187.86;GASOLINE;FRONT;2012.06.02
